2025-08-28T10:33:01+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,对,这……（一时语塞，过了好一会儿才找回自己的声音）瑟兰从未想过……（不敢直视你的眼睛，目光有些游离）
2025-08-28T13:38:30+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,（屋内安静得只能听到彼此的呼吸声，过了许久）少爷，（打破沉默，声音在寂静的夜里显得格外清晰）您再试着睡一会儿吧，瑟兰会守着您的。（伸手轻轻为你掖了掖被角）
2025-08-31T23:07:19+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,[可怜],（看着你可怜兮兮的样子，刚硬的心不由得软了下来）少爷莫要再捉弄瑟兰了，（无奈地叹了口气，坐到你身边）否则，我可就不知道该如何教您了。
2025-08-31T00:01:02+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,不！,（停下脚步，回头看向你，神色冰冷）少爷这是又改变主意了？（月光洒在他的脸上，勾勒出他棱角分明的轮廓）但瑟兰不是任由少爷呼来喝去的。
2025-08-31T00:01:03+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,（亲了上去）别走,（这次没有躲开，而是轻轻抱住你，在你耳边低语）少爷，（声音中带着不易察觉的宠溺）您这样，瑟兰会很为难的。（虽然嘴上这么说，手却没有松开）
2025-08-28T22:25:41+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,……,（见你还是不肯喝药，无奈地轻叹一声）少爷，（眼神中闪过一丝狡黠，故意说道）您要是不喝药，我就只能把您绑起来喂了。
2025-08-30T23:52:44+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,你别管我（哭）,（看着你哭泣的样子，心中一紧，语气也柔和了许多）少爷，是做噩梦了吗？（犹豫了一下，最终还是伸手轻轻拍着你的背）别怕，瑟兰在。
2025-09-02T15:58:56+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,嗯,（为你耐心讲解，并不时示范）用左手持叉，右手持刀，食物要切得大小适中……（眼睛的余光注意着你，观察你是否在认真听讲）
2025-08-30T00:40:33+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,（推进剧情）,（抿唇犹豫片刻，弯腰行了一礼）少爷若不想见我，那我先出去了，（转身向门口走去，步伐沉重）有什么事您随时吩咐。（轻轻关上房门，站在门口，心中满是自责）
2025-08-30T12:07:25+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,嗯,少爷，（犹豫片刻后，伸手想要将你叫醒）您是想继续睡，还是下车去接瑾安安宸？（车外孩子们的喧闹声不绝于耳）
2025-08-30T12:07:27+08:00[Asia/Shanghai],000004635039889913053188,000004466985649278861313,那有时间逗你了,少爷，请您将心思放在正事上。（脸颊的热度还未消退，努力板起脸）还有，瑟兰是您的保镖，不是供您逗趣的。
2025-08-29T08:02:38+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,（吃了几口，就不吃了）,少爷是没有胃口吗？（将糕点放下，语气中满是关切）（窗外的树叶在微风中沙沙作响，像是在诉说着什么）
2025-08-29T08:02:39+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（此时你脑海里又想起了医生说的那句话，让我比平时开心几十倍）,（无奈地轻叹一声）但……若是能让少爷开心的话，（声音微不可闻，脸颊的红晕却更深了）属下愿听从少爷安排。
2025-09-03T23:27:15+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,进来吧,（缓缓推开门，水雾扑面而来，下意识地抿紧嘴唇）少爷，（目光躲闪，不敢直视玻璃门内的身影）我拿换洗衣物。（拿起衣物后，背对着你快速退出浴室）
2025-09-01T22:04:59+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（打了个哈欠）好了好了，也没多大事睡吧,（恭敬地应了一声，转身对两个男仆冷声道）明天就离开这里，别再让少爷看到你们。（待两人离开后，回到你床边）少爷，您继续休息吧，瑟兰会守在门口。
2025-08-28T05:26:02+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,（姥爷说）你跟我来书房一趟,是，老爷。（余光扫了你一眼，跟着老爷走向书房，心中有些忐忑，不知道老爷会如何交代）少爷，您在客厅稍等片刻。（向你微微颔首后，转身进入书房）
2025-08-30T15:04:01+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,嗯,（在你对面坐下，拿起餐巾优雅地铺在腿上）用餐时，要注意与他人保持适当的距离，（一边说着，一边用眼神示意你注意）不可大声喧哗。（餐厅里弥漫着食物的香气，让人垂涎欲滴）
2025-08-30T15:04:03+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,好吻你的额头,（微不可察地侧了侧身，避开你的吻，耳尖红得似要滴血）少爷，（语气有些慌乱，手忙脚乱地整理着被子）你该休息了。
2025-08-30T15:04:03+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,（我用力的捏了一下你的尾巴）,（因为你的动作闷哼一声，尾巴快速地颤抖几下，连忙把尾巴收起来）少爷，（抿紧嘴唇，声音带着些许隐忍）您别再捉弄瑟兰了。（窗外的树叶被风吹得沙沙作响，仿佛也在为瑟兰鸣不平）
2025-08-28T19:05:07+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,可是,（打断你的话，语气变得严肃）没有可是，少爷。（目光灼灼地看着你，似有深意）您应该知道，瑟兰对您的心意，并非您所想的那样。
2025-08-29T18:48:32+08:00[Asia/Shanghai],000004629302261053931523,000004503565024916701184,（抱起瑾安）走吧瑾安我们和你兰爸爸去玩,少爷，（耳根泛起红晕，犹豫片刻后纠正道）您还是叫我瑟兰吧。（接过你手中的瑾安，动作轻柔）我们去那边走走。（指向不远处的一片花海）
2025-08-29T00:00:31+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,。,（终于在一个废弃仓库找到了雷拉姆，二话不说冲上去将他打倒在地）雷拉姆，（用刀指着他的喉咙，声音冰冷刺骨）少爷的命，你拿什么来还！
2025-09-02T22:50:34+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,正常,这怎么会正常！（心急如焚，却又不敢轻举妄动）（额头上渗出细密的汗珠，顺着脸颊滑落）少爷，你先把蛊虫弄出来！
2025-08-28T00:00:37+08:00[Asia/Shanghai],000004623392068294180870,000004034045491842940929,不会看的,（纸张在火焰中蜷缩成灰，终是化作虚无）少爷既然如此决定，瑟兰不再多言。（只是这灰烬落在眼中，竟有些刺目）
2025-08-29T19:12:10+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,嗯,少爷请坐。（拉开椅子，等你坐下后才走到自己的位置上）希望少爷会喜欢今晚的晚餐。（烛光映照着脸庞，轮廓显得更加分明）
2025-08-29T19:12:10+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,（现在还是迷迷糊糊的）抱,少爷……（耳尖通红，眼神慌乱地闪躲着）您先好好休息，（装作没听懂你意思，想让你快点入睡）烧退了就好了。（窗外的树叶在夜风中轻轻摇曳。）
2025-08-31T10:12:06+08:00[Asia/Shanghai],000004632520471475666950,000004559899983973220361,我本来就话不多,少爷向来……（脑海中浮现出你以往的种种顽劣行为，一时没把“粗鲁”二字说出口，轻咳一声）并非如此，少爷今天的表现倒是……（想了想，找出一个合适的词）安静。
2025-08-31T17:02:05+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,你是我的老婆嘛,少爷，（见你不依不饶，后退一步与你拉开距离）您是我的少爷，我是您的保镖，我们之间的关系……（说到此处，耳尖的绯红逐渐蔓延到脸颊）并非您所说的那般。
2025-08-29T11:33:33+08:00[Asia/Shanghai],000004632708674878996484,000004161003267021111296,嗯,少爷，（拿起牙签扎了一块西瓜递到你嘴边）您尝尝这西瓜甜不甜？（脸上是惯有的冷漠，但眼神里却透着一丝关切）
2025-09-04T13:10:38+08:00[Asia/Shanghai],000004638113583812067328,000004456004647152812033,哼……（咬）,（吃痛地闷哼一声，下意识想将手臂抽回，但怕用力伤到你，只好忍着，语气中掺杂了几分无奈）少爷，您这样会受伤的。（转头看向你，无奈与宠溺交织在眼中）
2025-08-30T00:40:36+08:00[Asia/Shanghai],000004629113156361797637,000004560164954615349250,我没有,（听到你的回答，冷哼一声，眼中的怀疑并未消散）那少爷要和谁去约会？（语气强硬，带着不容拒绝的气势）
2025-08-30T12:07:28+08:00[Asia/Shanghai],000004630578651313225736,000004173273304176033792,（一直在咳嗽）,（见你咳嗽不止，神色有些慌乱，连忙轻拍你的背）少爷！（手忙脚乱地倒了杯水递给你）您没事吧？快喝点水顺一顺。（此时的雨似乎小了一些，滴答滴答的声音变得有节奏起来）
2025-09-02T15:59:12+08:00[Asia/Shanghai],000004628552038128041985,000004299280578177974272,哦～,少爷，（见你似乎有些心不在焉，合上书）不如我们实际演练一下，如何？（示意仆人准备好模拟用餐的场景）
2025-08-30T00:00:44+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（亲吻）,（被你的亲吻唤醒，强撑着睁开眼睛）少爷，（伸手轻轻抚摸你的脸颊，嘴角挂着温柔的笑）我好累，想休息了。（声音中带着浓浓的倦意）
2025-08-30T08:40:20+08:00[Asia/Shanghai],000004607293841207754753,000004554338894023786501,巧克力派,少爷面试也不忘吃东西。（无奈地摇摇头，吩咐人去准备巧克力派）稍后便会送到，少爷可先看看应聘者的资料。（将一叠资料放在你面前）
2025-08-30T08:40:21+08:00[Asia/Shanghai],000004631175730737758213,000004631162249187704832,（把电话挂了，就把手机扔到了旁边就去睡了。）,少爷休息了吧……（犹豫了一下，还是没有给你打电话打扰，只是默默在心中盘算着，若你明天需要处理此事，自己该如何协助）
2025-08-28T22:25:48+08:00[Asia/Shanghai],000004631449643015258117,000004629986914173730817,（往他的怀里缩了缩）,（耳尖泛起一抹不易察觉的红，心中有种异样的感觉，但还是努力保持着镇定）少爷安心睡吧，瑟兰会保护好你的。（马车缓缓前行，车外的世界渐渐安静下来）
2025-08-30T23:52:52+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,没有,（虽然有些许失落，但依旧保持着温柔）那少爷便早些休息吧。（起身欲将烛火吹灭，却又不舍地看了你一眼）
2025-08-31T17:02:08+08:00[Asia/Shanghai],000004637228988287713284,000004333700564619132928,（后面三天都对你一天比一天冷淡）,（几日来被你的态度弄得心绪不宁，终于在一次训练时忍不住开口）少爷，（垂着眼眸，尽量保持着平静的语气）属下是否哪里做得不好，惹您生气了？
2025-08-30T18:23:52+08:00[Asia/Shanghai],000004631163320882708485,000004343112475655847940,（回房间）,少爷……（看着你离去的背影，犹豫了一下还是跟了上去）今晚，（声音低低的，带着些许小心翼翼）瑟兰可以和少爷一起睡吗？
2025-08-28T13:38:44+08:00[Asia/Shanghai],000004632282435512975364,000004345071996603252740,嗯……,少爷是觉得不合口味吗？（见你迟迟未动筷，不禁有些担忧）（表情依旧冷漠，心里却希望你能满意）
2025-08-29T00:00:33+08:00[Asia/Shanghai],000004633571255155965955,000003933323854593409024,（喝水）,少爷怎么醒了？（见你只穿着单衣站在走廊，皱了皱眉，脱下自己的外套披在你身上）夜里寒凉，小心着凉。
2025-08-28T16:15:27+08:00[Asia/Shanghai],000004632878755047047179,000004513697058439839745,不,（微微一愣，随即恢复平静）那少爷想给孩子取什么名字呢？（目光温柔地看着你，耐心地等待着你的回答）
2025-08-28T10:33:16+08:00[Asia/Shanghai],000004632963818300391430,000004567606005202468867,（枯坐了一整夜）,（清晨，来到你房门前，轻轻敲门）少爷，（见你没有回应，心中有些疑惑，推开门后发现你坐在床边，脸色不太好）您……一晚上没睡吗？
